Katharina,http://soundcloud.com/katharina,21649,170,Germany,Berlin,9
ALL GOOD FUNK ALLIANCE,http://soundcloud.com/all-good-funk-alliance,23557,40,United States,Washington DC and Tahoe CA,56512
Deekline,http://soundcloud.com/djdeekline,46037,18,Britain (UK),London,57038
flow-zeo,http://soundcloud.com/flow-zeo,33634,22,Brazil,Rio de Janeiro,57319
Glasgow Underground,http://soundcloud.com/glasgowunderground,26036,94,unknown_country,London,57650
Cleopatra Records,http://soundcloud.com/cleopatra-recs,71155,21,United States,West Los Angeles,57929
Ruede Hagelstein,http://soundcloud.com/ruede,21796,112,Germany,Berlin,57977
SteveBug,http://soundcloud.com/stevebug,62149,101,Germany,Berlin,57995
Data Transmission,http://soundcloud.com/data-transmission,81358,217,unknown_country,London,59405
DubRocca,http://soundcloud.com/dubrocca,35475,31,unknown_country,England,60197
Get Physical Music,http://soundcloud.com/get-physical-music,98604,591,Germany,Berlin,60312
Borgore,http://soundcloud.com/borgore,3864872,38,unknown_country,Tel Aviv,60663
Samurai Music,http://soundcloud.com/samuraimusicgroup,28231,338,Germany,Berlin,60688
Neon Steve,http://soundcloud.com/neonsteve,27306,120,Canada,Victoria,61320
Spartaque,http://soundcloud.com/spartaque,57160,98,Ukraine,Kiev,61676
gregwilson,http://soundcloud.com/gregwilson,71836,39,unknown_country,unknown_city,62290
Fox Stevenson,http://soundcloud.com/foxstevenson,112230,24,unknown_country,Leeds,62864
DUMMY,http://soundcloud.com/dummymag,28719,1072,Britain (UK),London,64034
NTS,http://soundcloud.com/nts_live,34818,384,unknown_country,London,64049
Turbo Recordings,http://soundcloud.com/turborecordings,80470,193,Canada,Montreal,64433
Midland,http://soundcloud.com/midland,62744,90,Britain (UK),London ,66136
Dispatch Recs | Ant TC1,http://soundcloud.com/anttc1,31890,147,unknown_country,Leeds,66177
Jayceeoh,http://soundcloud.com/jayceeoh,99533,42,unknown_country,Los Angeles,67248
Avatism,http://soundcloud.com/avatism,34501,30,Italy,Milan,68663
Ardalan,http://soundcloud.com/ardalann,25350,41,United States,San Francisco,69512
Random Rab,http://soundcloud.com/random-rab,36521,11,United States,unknown_city,70115
Solaris,http://soundcloud.com/solaris,25719,16,Brazil,unknown_city,70380
Rinkadink,http://soundcloud.com/rinkadink,53075,2,unknown_country,unknown_city,70678
RAC,http://soundcloud.com/rac,5589232,105,United States,"Portland, OR",70692
Burn in Noise,http://soundcloud.com/burninnoise,42922,28,Brazil,Brasília,70695
Niko Schwind,http://soundcloud.com/nikoschwind,21259,53,Germany,Berlin,70755
Freerange,http://soundcloud.com/freerangerecords,31446,14,unknown_country,London,71484
Nano Records,http://soundcloud.com/nano-records,51763,182,unknown_country,Cape Town / London,71638
MANIK,http://soundcloud.com/manik_nyc,41409,70,unknown_country,"LA/Queens, New York",71931
ENEI,http://soundcloud.com/enei,35673,125,Russia,St. Petersburg,72303
VictorRuiz,http://soundcloud.com/victorruiz,179352,29,Brazil,São Paulo,72528
Pappenheimer,http://soundcloud.com/pappenheimer,50183,18,unknown_country,Würzburg,73143
Bukez Finezt,http://soundcloud.com/bukezfinezt,41149,160,Germany,Berlin,73460
&ME,http://soundcloud.com/andmeandyou,73715,55,Germany,Berlin,73496
Music Mount (Promo / Spinnin' hot Records),http://soundcloud.com/musicmount,30967,2600,Britain (UK),♥Premium Music Promo♥ Nghtmre♥The Chainsmokers♥All styles of EDM♥Hybrid Trap♥mixmag♥Moombahton♥Thissongissick.com♥Spotify Plays,73652
InFiné Music,http://soundcloud.com/infine-music,20747,37,France,"Paris, Berlin, London",73669
Job Jobse,http://soundcloud.com/jobjobse,26922,14,Netherlands,Amsterdam,74938
Audio Injection,http://soundcloud.com/audioinjection,23373,77,United States,Los Angeles,75620
NEO FRESCO,http://soundcloud.com/neofresco,21195,12,unknown_country,LAX via PDX,76659
Burnski,http://soundcloud.com/burnskipower,31668,20,unknown_country,unknown_city,77487
Deep Space Orchestra / DSO,http://soundcloud.com/deepspaceorchestra,20437,81,unknown_country,Liverpool / Manchester / Glasgow ,77832
Billain,http://soundcloud.com/billain,27807,26,Bosnia & Herzegovina,Sarajevo,78443
Marcapasos,http://soundcloud.com/marcapasos,49397,43,Germany,Leipzig,78954
Star Slinger,http://soundcloud.com/starslingeruk,361341,18,unknown_country,Nottingham,79481
Moon Harbour,http://soundcloud.com/moon-harbour,43066,173,Germany,Leipzig,79977
Vakula,http://soundcloud.com/vakula,26774,2,Ukraine,Konotop,80227
VASKI,http://soundcloud.com/vaski,56537,13,United States,Los Angeles ,80271
Mollono.Bass,http://soundcloud.com/mollonobass,24901,28,Germany,unknown_city,82512
Daisuke Tanabe,http://soundcloud.com/daisuketanabe,25783,16,Japan,unknown_city,84234
David Jach,http://soundcloud.com/davidjach,25071,25,Germany,unknown_city,85848
Hanne & Lore,http://soundcloud.com/hanne-lore,47796,20,Germany,Herford,85963
Toolroom Records,http://soundcloud.com/toolroomrecords,137658,218,unknown_country,ALL DEMOS → http://www.label-worx.com/demo/toolroom,87139
Toro y Moi,http://soundcloud.com/toroymoi,5040060,24,United States,"Columbia, South Carolina",87783
Bare Noize,http://soundcloud.com/barenoize,71075,25,Britain (UK),London,87867
Attaboy,http://soundcloud.com/attaboy,47223,15,unknown_country,Moscow,88875
MARK INSTINCT,http://soundcloud.com/mark_instinct,27656,50,Canada,Calgary ,90364
D A Z Z O,http://soundcloud.com/dazzomusic,59366,24,Brazil,Indaiatuba,90836
RAUMAKUSTIK,http://soundcloud.com/raumakustik,21573,37,Germany,Dresden,90824
Detroit Swindle,http://soundcloud.com/detroitswindle,106468,295,Netherlands,Amsterdam,91162
Dani Masi,http://soundcloud.com/danimasi,59386,2,Spain,Barcelona,91697
Liquid Stranger,http://soundcloud.com/liquidstranger,165627,31,United States,Scottsdale,93783
NTFO,http://soundcloud.com/ntfo,56216,67,Romania,Timisoara,94106
Simplify.,http://soundcloud.com/simplifyrecs,26714,18,unknown_country,unknown_city,94374
UNER,http://soundcloud.com/uner,37725,24,Spain,Lleida,94744
Helicopter Showdown,http://soundcloud.com/helicoptershowdown,57311,34,United States,"San Francisco, CA",94994
Brown & Gammon,http://soundcloud.com/brownandgammon,32293,17,unknown_country,Essex,95870
Ninja Tune,http://soundcloud.com/ninja-tune,5560571,351,Britain (UK),London,95982
gorge,http://soundcloud.com/gorge,28301,28,Germany,Mannheim,96906
Italo Business,http://soundcloud.com/info-italobusiness-com,24955,9,Italy,Cervia,97687
The Knocks,http://soundcloud.com/theknocks,83185,86,United States,New York,98194
Freddy Todd,http://soundcloud.com/freddytodd,27381,7,unknown_country,Detroit,98398
DJ HAUS 🍄 UTTU 🌐 HOT HAUS,http://soundcloud.com/djhausuttu,23620,204,unknown_country,unknown_city,100325
20/20 Vision,http://soundcloud.com/2020visionrecordings,51665,149,unknown_country,Leeds,100981
SCHLEPP GEIST,http://soundcloud.com/schleppgeist,23739,85,Germany,"Leipzig, Berlin",101362
INVERTED AUDIO,http://soundcloud.com/inverted-audio,26430,84,unknown_country,London,101838
DJ Grumble,http://soundcloud.com/gbeats,24953,35,United States,STL,101932
Mike G,http://soundcloud.com/gomikeg,22351,21,United States,Los Angeles,102831
atish,http://soundcloud.com/atish,32871,14,United States,San Francisco,103644
Black Acre,http://soundcloud.com/black-acre-records,28704,71,unknown_country,Bristol,103748
ETC!ETC!,http://soundcloud.com/etc-etc,143094,21,United States,LOS ANGELES,103897
Oscar Aguilera,http://soundcloud.com/oscar-aguilera,22027,13,Spain,Barcelona,104809
tommiesunshine,http://soundcloud.com/tommiesunshine,57140,349,United States,"Brooklyn, New York",105292
Andre Crom,http://soundcloud.com/andre-crom,34073,117,Germany,Berlin,105375
Spektre,http://soundcloud.com/spektrelive,35160,72,unknown_country,Leeds / Sheffield,105409
AMTRAC,http://soundcloud.com/amtrac,85517,41,unknown_country,unknown_city,105718
Max Vangeli,http://soundcloud.com/maxvangeli,47104,81,United States,unknown_city,105907
Stephan Jacobs,http://soundcloud.com/stephan-jacobs,148966,35,United States,"Los Angeles, CA",107011
an-ten-nae,http://soundcloud.com/an-ten-nae,41736,65,United States,Oakland,109165
Soundbigg,http://soundcloud.com/soundbigg,733010,9,Germany,Stuttgart,109524
GRiZ,http://soundcloud.com/griz,325167,3,United States,Detroit,110021
Emancipator,http://soundcloud.com/emancipator,89606,33,United States,"Portland, OR",111998
Mochipet,http://soundcloud.com/mochipet,22054,19,United States,Daly City,112415
Crystal Fighters,http://soundcloud.com/crystalfighters,2350976,5,unknown_country,London,114019
PETDuo,http://soundcloud.com/petduo,21134,41,Germany,Berlin,114297
NEUS,http://soundcloud.com/neus,59202,10,France,Bastia,114572
Ryan Hemsworth,http://soundcloud.com/ryanhemsworth,169221,13,unknown_country,Toronto,114629
Melé,http://soundcloud.com/ukmele,39040,22,unknown_country,Merseyside/LDN,114680
NOISIA,http://soundcloud.com/noisia,3998137,127,unknown_country,unknown_city,116681
Audiojack (Official),http://soundcloud.com/audiojackofficial,66863,17,unknown_country,Leeds → Ibiza,117375
Throwing Snow,http://soundcloud.com/throwingsnow,30268,585,Britain (UK),Bristol/London/Weardale,118334
R & S Records,http://soundcloud.com/r-srecords,62460,142,unknown_country,London,119228
Sam Divine,http://soundcloud.com/djsamdivine,53350,66,unknown_country,London,120506
Sébastien Léger,http://soundcloud.com/sebastienleger,78100,16,France,"Paris, Tokyo",121784
Stafford Brothers,http://soundcloud.com/staffordbrothers,31738,23,Australia,Los Angeles,121884
Bit Funk,http://soundcloud.com/iknowbitfunk,40937,6,United States,Brooklyn,121998
huxley,http://soundcloud.com/huxley_uk,104412,74,unknown_country,London,122267
Miyagi,http://soundcloud.com/miyagi,29845,31,Germany,Hamburg,122724
KASPER BJØRKE,http://soundcloud.com/kasperbjorke,25845,92,unknown_country,COPENHAGEN,122766
Above & Beyond,http://soundcloud.com/aboveandbeyond,414546,228,unknown_country,London,124286
Darin Epsilon,http://soundcloud.com/darinepsilon,25092,63,unknown_country,Berlin • Los Angeles • Chicago,126005
refunemusic,http://soundcloud.com/refunemusic,47583,33,Sweden,Stockholm,127989
Oliver Koletzki,http://soundcloud.com/oliverkoletzki,160982,470,Germany,Berlin,129533
SynSUN,http://soundcloud.com/synsun,35379,2,Belgium,unknown_city,131324
GIMMETINNITUS,http://soundcloud.com/gimmetinnitus,28362,2479,United States,Brooklyn,132959
KLAUDIA GAWLAS,http://soundcloud.com/klaudiagawlas,46977,9,Germany,Passau,133456
Sashwat ★ Dubstep,http://soundcloud.com/sashwat,488415,242,United States,"San Jose, CA",133935
Tim Ismag,http://soundcloud.com/timismag,52917,77,United States,"Rottun, Firepower, Play Me.",134201
Lazy Rich,http://soundcloud.com/lazy-rich,65627,66,Canada,Vancouver,137600
Smalltown DJs,http://soundcloud.com/smalltowndjs,23110,35,Canada,Rocky View No 44,138673
Tiësto,http://soundcloud.com/tiesto,1879386,40,Netherlands,Amsterdam,141707
Phanatic,http://soundcloud.com/phanatic,35436,5,Israel,unknown_city,143121
EARMILK,http://soundcloud.com/earmilk,71823,1855,United States,San Francisco,143760
Digitaria,http://soundcloud.com/digitaria,30331,15,Spain,"Belo Horizonte, Brasil / Barcelona ",145516
Gianni Marino,http://soundcloud.com/giannimarino,22938,46,Netherlands,Amsterdam,148197
Adam Foster,http://soundcloud.com/adamfostermusic,26777,85,United States,Miami,148393
ohbliv,http://soundcloud.com/ohbliv,26192,59,United States,Richmind VA,149093
protoculture,http://soundcloud.com/protoculture,27511,4,South Africa,Cape Town,150823
Sander Kleinenberg,http://soundcloud.com/sanderkleinenberg,41226,8,Netherlands,Amsterdam,151231
Endymion,http://soundcloud.com/endymionmusic,30938,72,Netherlands,unknown_city,151388
DJ Shwann ✅,http://soundcloud.com/dj-shwann,145424,52,unknown_country,unknown_city,151621
laurajones,http://soundcloud.com/laurajones,23185,220,unknown_country,Leeds,151803
Konichi,http://soundcloud.com/konichiuk,26313,44,unknown_country,Cheltenham,152080
Marc DePulse,http://soundcloud.com/marc-depulse,33706,45,Germany,Leipzig,155165
Ace Ventura,http://soundcloud.com/schatsi,204654,88,Switzerland,Kerns,155979
Gouranga,http://soundcloud.com/gouranga,771354,129,unknown_country,unknown_city,156013
The Frim,http://soundcloud.com/thefrim,36929,22,United States,Middlebury,156859
Phantasy,http://soundcloud.com/phantasysound,21628,218,unknown_country,London,156865
joni void,http://soundcloud.com/joni_void,26578,42,France,"Montréal, Québec / Lille",157542
fabriciopecanha,http://soundcloud.com/fabriciopecanha,37243,18,Brazil,Porto Alegre,158291
Doc Scott,http://soundcloud.com/docscott31,22204,102,unknown_country,EARTH,158721
george privatti,http://soundcloud.com/georgeprivatti,20839,144,Spain,Barcelona,159836
DAVE LUXE,http://soundcloud.com/dave-luxe,24494,14,Belgium,Brussels,159868
The_Widdler,http://soundcloud.com/the_widdler,28879,108,United States,Austin,161370
Min & Mal,http://soundcloud.com/minandmalofficial,31556,3,unknown_country,unknown_city,161939
Denis A,http://soundcloud.com/denis-a,26560,22,unknown_country,Moscow,163032
Sashaofficial,http://soundcloud.com/sashaofficial,142956,60,unknown_country,London,164697
Sam Redmore,http://soundcloud.com/samredmore,740966,2,Britain (UK),Birmingham,165779
KRADDY,http://soundcloud.com/kraddy,30549,9,United States,"Venice, CA",165978
Shockone,http://soundcloud.com/shockone,35948,177,Australia,Perth / London,166122
Funkanomics,http://soundcloud.com/funkanomics,28118,12,Germany,"Lindau, Ravensburg",166917
selftitledmag,http://soundcloud.com/selftitledmag,29670,316,United States,Buffalo,167094
slugabed,http://soundcloud.com/slugabed,26257,25,unknown_country,unknown_city,169917
Darius Greene,http://soundcloud.com/dariusgreene,22899,21,United States,Austin,170579
Mr. Bill,http://soundcloud.com/mrbillstunes,54825,22,Australia,Sydney,172873
Franco Bianco,http://soundcloud.com/francobianco,31056,123,Argentina,Buenos Aires & Basel City // Argentina & Switzerland,173112
Felix Da Housecat,http://soundcloud.com/felix-da-housecat,62629,10,United States,"Born In Detroit..Raised In Chicago =^,,^=",173622
Harmonika,http://soundcloud.com/harmonikalive,29046,9,Brazil,-,173882
Spirit Soul Records,http://soundcloud.com/spiritsoulrecords,86050,219,unknown_country,unknown_city,173879
S3RL,http://soundcloud.com/s3rl,61870,39,Australia,Brisbane,175053
Synkro,http://soundcloud.com/synkro,46956,45,Britain (UK),Manchester ,175088
Pitchfork,http://soundcloud.com/pitchfork,57243,621,United States,Chicago/New York,175182
Mike Mago,http://soundcloud.com/mikemago,52245,146,Netherlands,unknown_city,175742
Spinnin' Records,http://soundcloud.com/spinninrecords,1569980,1577,unknown_country,unknown_city,175766
Datsik,http://soundcloud.com/datsik,3798243,136,unknown_country,Los Angeles,176588
JAY BEKK,http://soundcloud.com/catbeck-live,22244,40,unknown_country,unknown_city,176988
▶︎ Dirt Monkey ◀︎,http://soundcloud.com/dirtmonkey,57048,122,unknown_country,Boulder,177215
Figgy,http://soundcloud.com/figgy,29288,30,United States,unknown_city,179404
triaspolitica,http://soundcloud.com/triaspolitica,64174,103,Netherlands,Amsterdam,180237
ESSÁY,http://soundcloud.com/essayessay,21206,52,Germany,Berlin / Heidelberg / Mannheim,180473
Sandy Rivera aka K.O.T,http://soundcloud.com/sandy-rivera,20491,62,United States,N.Y.C.,180895
VICIOUS,http://soundcloud.com/viciousrecordings,23842,258,unknown_country,Melbourne,183181
Sharam Jey,http://soundcloud.com/sharamjey,92192,36,Germany,unknown_city,183584
Steve Rachmad / Sterac,http://soundcloud.com/steverachmad,20472,21,Netherlands,Amsterdam,183866
Bizzare Contact,http://soundcloud.com/bizzarecontact,45478,15,Israel,Dimona,184382
Duck Down Music,http://soundcloud.com/duckdown,32112,179,United States,New York,187846
Adriatique,http://soundcloud.com/adriatique,150108,29,Switzerland,Zurich,189476
Citizen Kain,http://soundcloud.com/citizen-kain,21464,55,unknown_country,unknown_city,190635
Marc Spence,http://soundcloud.com/marc-spence,21706,43,unknown_country,Birmingham,191431
Om Unit,http://soundcloud.com/omunit,66216,25,Britain (UK),Bristol,192884
zygote,http://soundcloud.com/zygote,1426926,190,unknown_country,unknown_city,192946
TOKiMONSTA,http://soundcloud.com/tokimonsta,229766,34,United States,LOS ANGELES,193285
Ken Loi,http://soundcloud.com/kenloi,23298,67,United States,Oakland,193680
Fatima Hajji,http://soundcloud.com/fatimahajji,35730,80,Spain,Madrid,196428
Plastician,http://soundcloud.com/plastician,46733,708,Britain (UK),London (Croydon),198038
Marco Faraone,http://soundcloud.com/marcofaraonemusic,24605,16,Italy,Florence,198083
Lucky Date,http://soundcloud.com/luckydate,90280,61,United States,Oakland,198151
Steve Aoki,http://soundcloud.com/steveaoki,4093219,313,United States,Los Angeles,199197
Sinden,http://soundcloud.com/sinden,24562,62,United States,L.A,199632
posij,http://soundcloud.com/posij,51684,41,Netherlands,Groningen,199864
Alex M.O.R.P.H.,http://soundcloud.com/alexmorph,26308,52,Germany,unknown_city,200263
Charlotte de Witte,http://soundcloud.com/charlottedewittemusic,34571,22,Belgium,Ghent,200516
Blondee,http://soundcloud.com/blondee,29970,13,Germany,Potsdam,200869
Nu:Elementz,http://soundcloud.com/nu-elementz,24060,54,unknown_country,South East,202225
SleazyBeats,http://soundcloud.com/sleazybeats,21694,8,Netherlands,Amsterdam (NL) / Copenhagen (DK),203341
UPLINK AUDIO,http://soundcloud.com/uplinkaudio,30055,16,Canada,unknown_city,203750
B-Sides,http://soundcloud.com/b-sides,54035,29,unknown_country,"Los Angeles, CA",204747
Direct,http://soundcloud.com/directmusic,29775,4,unknown_country,unknown_city,205185
dystopian-music,http://soundcloud.com/dystopian-music,34481,82,Germany,Berlin,205808
FromtheKitesofSanQuentin,http://soundcloud.com/fromthekitesofsanquentin,720424,66,Britain (UK),Manchester,205832
mandragora! 👽,http://soundcloud.com/holasoynetobaby,172645,64,unknown_country,CUU,206657
KOVEN.,http://soundcloud.com/kovenuk,44881,18,unknown_country,London,207228
Culprit,http://soundcloud.com/culpritla,28968,32,United States,Los Angeles,210656
djsfrommars,http://soundcloud.com/djsfrommars,53595,975,Italy,Turin,212116
Afro Bros,http://soundcloud.com/afrobros,47235,9,Netherlands,Arnhem,212524
LAKIM,http://soundcloud.com/lakimisalive,69513,26,United States,(434) x (562),213321
Holly-J,http://soundcloud.com/holly-j,33021,29,Australia,Melbourne,214827
moshi moshi music,http://soundcloud.com/moshimoshimusic,66397,24,Britain (UK),London,215421
Beats In Space,http://soundcloud.com/timsweeney,68228,27,United States,New York,215812
FKi,http://soundcloud.com/fkimusic,34089,65,United States,ATLanta,218141
Torro Torro,http://soundcloud.com/torrotorro,87861,15,Canada,TORONTO & Los Angeles ,218993
A-Trak,http://soundcloud.com/a-trak,5906590,38,United States,New York,222324
David Tort,http://soundcloud.com/davidtort,30815,78,United States,L.A.,223247
Digital Om Productions,http://soundcloud.com/digital_om,20211,72,India,Mumbai,229272
claudinhobrasil,http://soundcloud.com/claudinhobrasil,41837,11,Brazil,Sao Paulo,229482
Sean Tyas,http://soundcloud.com/seantyas,29147,58,Switzerland,Teufen,229737
Munchi,http://soundcloud.com/munchi_productions,69968,17,Dominican Republic,Rotterdam,233350
Thelonious Martin,http://soundcloud.com/theloniousmartin,27281,102,United States,Chicago,233453
ivangomezmusic,http://soundcloud.com/ivangomezmusic,25375,21,Spain,Barcelona,234858
Far Too Loud,http://soundcloud.com/far-too-loud,117552,64,unknown_country,Brighton,236170
LaidbackLuke,http://soundcloud.com/laidbackluke,421537,46,Netherlands,unknown_city,236295
Anjunadeep,http://soundcloud.com/anjunadeep,153297,246,unknown_country,London,237204
Jaycen A'mour,http://soundcloud.com/jaycenamour,21759,16,New Zealand,unknown_city,175514
Hotflush,http://soundcloud.com/hotflush,197291,194,unknown_country,London,217087
OFF Recordings,http://soundcloud.com/off-recordings,72152,121,Germany,Berlin,182134
VICIOUS,http://soundcloud.com/viciousrecordings,23842,258,unknown_country,Melbourne,183181
Sharam Jey,http://soundcloud.com/sharamjey,92193,36,Germany,unknown_city,183584
Steve Rachmad / Sterac,http://soundcloud.com/steverachmad,20472,21,Netherlands,Amsterdam,183866
Bizzare Contact,http://soundcloud.com/bizzarecontact,45478,15,Israel,Dimona,184382
Duck Down Music,http://soundcloud.com/duckdown,32112,179,United States,New York,187846
Adriatique,http://soundcloud.com/adriatique,150109,29,Switzerland,Zurich,189476
Citizen Kain,http://soundcloud.com/citizen-kain,21464,55,unknown_country,unknown_city,190635
Marc Spence,http://soundcloud.com/marc-spence,21706,43,unknown_country,Birmingham,191431
Om Unit,http://soundcloud.com/omunit,66216,25,Britain (UK),Bristol,192884
zygote,http://soundcloud.com/zygote,1426926,190,unknown_country,unknown_city,192946
TOKiMONSTA,http://soundcloud.com/tokimonsta,229767,34,United States,LOS ANGELES,193285
Ken Loi,http://soundcloud.com/kenloi,23298,67,United States,Oakland,193680
Fatima Hajji,http://soundcloud.com/fatimahajji,35730,80,Spain,Madrid,196428
Plastician,http://soundcloud.com/plastician,46733,708,Britain (UK),London (Croydon),198038
Marco Faraone,http://soundcloud.com/marcofaraonemusic,24605,16,Italy,Florence,198083
Lucky Date,http://soundcloud.com/luckydate,90280,62,United States,Oakland,198151
Steve Aoki,http://soundcloud.com/steveaoki,4093223,313,United States,Los Angeles,199197
Sinden,http://soundcloud.com/sinden,24562,62,United States,L.A,199632
posij,http://soundcloud.com/posij,51684,41,Netherlands,Groningen,199864
Alex M.O.R.P.H.,http://soundcloud.com/alexmorph,26308,52,Germany,unknown_city,200263
Charlotte de Witte,http://soundcloud.com/charlottedewittemusic,34572,22,Belgium,Ghent,200516
Blondee,http://soundcloud.com/blondee,29971,13,Germany,Potsdam,200869
Nu:Elementz,http://soundcloud.com/nu-elementz,24060,54,unknown_country,South East,202225
SleazyBeats,http://soundcloud.com/sleazybeats,21695,8,Netherlands,Amsterdam (NL) / Copenhagen (DK),203341
